PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,male,22.1,0,0,6.99,S
2,1,3,female,21.3,0,1,6.39,C
3,0,3,male,28.0,0,1,8.97,C
4,1,3,male,,0,0,7.36,S
5,1,1,male,36.7,0,1,120.78,S
6,0,2,male,0.2,0,2,22.64,C
7,0,2,male,,0,0,15.08,S
8,1,2,female,,0,0,18.98,S
9,1,1,male,,0,2,51.64,S
10,1,1,male,35.9,0,0,291.7,S
11,0,1,male,15.2,2,2,19.54,S
12,0,3,male,36.7,0,2,11.54,S
13,0,3,female,16.3,0,0,21.91,S
14,0,2,male,,0,1,31.0,S
15,0,2,male,34.4,1,0,31.03,Q
16,0,3,male,51.1,2,0,11.83,S
17,1,3,male,18.0,2,0,6.44,S
18,1,3,female,,1,0,26.69,S
19,1,3,male,39.7,0,0,15.48,S
20,1,1,female,31.6,0,0,49.37,S
21,0,2,male,,0,0,14.65,S
22,1,3,female,,2,0,6.52,S
23,0,1,male,22.1,1,0,52.39,S
24,1,3,male,,1,0,6.98,S
25,1,3,female,37.3,0,2,7.56,S
26,0,3,female,20.9,2,3,5.25,C
27,1,1,female,21.8,0,0,84.86,S
28,1,3,male,25.0,0,1,21.63,S
29,1,1,female,,0,0,157.16,S
30,0,2,male,,0,0,34.86,S
31,0,3,female,35.3,0,0,28.36,Q
32,0,1,male,16.9,2,0,37.04,S
33,0,3,female,26.4,0,2,27.78,S
34,1,2,female,38.0,0,0,31.4,S
35,1,1,female,50.0,0,0,44.32,S
36,0,3,male,,0,0,20.35,S
37,1,1,male,22.3,1,0,28.52,S
38,1,1,female,,1,0,175.79,S
39,0,3,male,23.9,1,0,23.1,Q
40,1,3,female,18.3,2,0,22.73,S
41,1,1,female,35.2,1,0,164.3,S
42,0,3,male,42.9,0,0,16.98,Q
43,1,3,female,45.8,1,0,7.33,C
44,1,3,male,2.4,0,0,5.2,S
45,1,2,female,14.8,0,0,9.88,S
46,1,1,female,27.3,0,0,116.91,C
47,1,1,male,6.9,1,0,88.96,S
48,1,2,male,44.6,1,0,22.52,S
49,1,1,female,33.7,0,0,267.08,C
50,1,3,male,33.5,1,1,19.45,S
51,1,3,male,41.3,2,0,54.84,S
52,0,3,male,11.7,0,0,19.2,S
53,1,2,male,,0,2,12.29,S
54,0,3,male,52.1,1,0,14.58,C
55,1,2,male,9.9,0,0,27.16,S
56,0,3,male,12.9,1,0,15.22,C
57,0,1,female,29.6,0,0,31.18,S
58,0,2,male,59.1,0,0,29.18,S
59,1,1,male,,1,5,41.57,S
60,1,1,male,43.5,1,0,29.92,S
61,1,3,male,32.7,1,0,5.82,Q
62,0,3,male,21.6,2,4,6.89,S
63,0,3,male,38.8,1,2,5.61,S
64,1,1,female,32.9,1,0,15.06,S
65,1,1,male,14.7,0,0,110.3,C
66,1,3,female,28.4,0,1,9.17,S
67,1,1,female,32.4,0,0,292.02,S
68,0,3,male,27.4,1,0,17.44,S
69,1,3,female,29.5,0,1,7.37,S
70,0,3,female,56.8,0,0,16.16,S
71,0,2,male,2.7,0,0,22.7,S
72,0,2,male,,1,0,47.44,C
73,1,3,female,41.6,2,0,28.39,S
74,1,3,female,,0,0,6.18,S
75,1,3,male,31.5,2,0,6.95,S
76,1,3,female,0.2,0,0,10.6,S
77,1,3,female,34.8,0,0,6.35,C
78,0,3,female,,2,0,13.35,S
79,0,2,female,31.0,0,0,70.31,S
80,0,2,female,26.6,3,0,37.58,S
81,0,2,male,0.2,0,0,44.95,S
82,1,1,male,23.0,0,1,36.86,S
83,0,2,male,19.5,2,0,11.68,S
84,0,3,female,,0,0,13.58,S
85,0,1,male,20.9,4,1,36.64,C
86,1,3,male,33.8,3,0,6.33,S
87,1,1,female,26.0,0,0,82.04,S
88,1,2,male,20.4,0,2,30.6,C
89,0,3,female,,0,0,26.19,S
90,1,2,female,34.0,0,0,9.97,S
91,0,1,male,,0,0,26.85,S
92,0,3,male,30.3,0,0,25.56,S
93,1,3,male,20.5,0,2,6.03,S
94,1,2,male,13.6,0,0,15.73,S
95,1,1,male,8.5,4,1,43.38,C
96,1,2,male,13.3,1,1,45.36,S
97,0,3,male,,1,0,11.73,S
98,0,2,male,7.4,0,0,8.82,S
99,0,2,male,22.3,1,0,54.34,S
100,0,2,male,,0,0,24.3,S
101,1,3,male,36.3,1,0,27.27,S
102,0,3,male,22.6,5,2,11.36,S
103,1,2,female,24.1,0,2,43.8,C
104,0,3,female,31.0,1,0,86.38,S
105,0,3,male,30.4,2,0,23.53,S
106,1,3,female,33.0,2,0,9.49,C
107,1,3,male,42.4,1,0,5.1,S
108,0,3,female,38.6,0,2,14.84,C
109,0,2,male,50.7,0,0,25.47,C
110,1,1,female,20.6,0,0,65.74,S
111,0,3,female,33.1,1,1,39.38,Q
112,1,2,female,45.0,0,0,11.02,S
113,1,3,female,27.9,2,2,10.96,S
114,0,3,male,23.7,0,2,5.65,C
115,0,3,male,22.4,0,0,11.46,S
116,1,3,female,38.5,0,0,16.69,S
117,0,1,male,40.0,1,3,25.6,S
118,1,2,female,26.9,0,2,9.69,C
119,1,2,male,19.9,0,0,33.21,C
120,0,3,male,,0,1,8.48,S
121,1,3,male,42.8,0,0,8.25,Q
122,1,2,male,7.6,0,0,41.55,S
123,0,2,male,22.8,1,1,71.32,S
124,0,1,male,43.0,0,0,127.26,S
125,0,3,male,18.8,0,2,8.92,C
126,0,3,male,,1,0,13.85,S
127,1,3,male,43.3,4,0,5.69,S
128,1,1,female,41.6,0,0,241.26,C
129,0,3,male,28.5,0,0,13.26,Q
130,0,3,male,,2,0,16.11,S
131,0,2,male,,3,0,26.51,S
132,1,1,female,32.7,1,0,33.91,Q
133,1,3,male,39.2,0,0,11.36,C
134,1,3,female,22.3,0,0,36.29,S
135,1,3,female,8.0,1,1,19.55,C
136,0,3,male,38.9,0,0,39.92,C
137,0,2,male,,0,0,79.17,Q
138,0,2,male,26.8,1,0,14.47,C
139,0,3,male,11.6,1,0,5.67,S
140,1,1,male,8.1,0,0,99.38,S
141,1,3,female,29.3,1,0,9.43,S
142,0,3,male,33.9,0,0,8.22,S
143,0,2,male,28.9,0,0,51.04,C
144,0,3,male,9.3,1,1,9.57,Q
145,1,3,female,,0,0,8.81,S
146,0,3,male,,0,0,23.97,S
147,1,1,male,21.6,3,0,69.47,S
148,1,1,female,,0,0,94.41,S
149,1,1,female,39.8,0,0,130.94,S
150,1,3,male,42.0,3,0,24.02,S
151,1,3,female,16.7,1,0,10.52,S
152,1,3,female,36.7,1,0,5.69,S
153,1,3,male,51.3,2,0,5.02,S
154,1,1,male,48.9,0,0,43.93,C
155,0,1,male,19.7,1,0,118.79,S
156,1,3,male,,0,0,63.54,S
157,1,3,female,14.9,1,0,19.8,S
158,1,1,female,25.6,0,0,73.76,S
159,0,3,male,43.3,1,0,36.07,C
160,0,3,male,,0,0,26.87,S
161,1,2,male,42.3,0,0,33.7,C
162,0,3,male,39.4,1,0,6.82,S
163,1,3,female,44.0,1,0,18.7,S
164,1,2,male,15.2,1,0,19.16,S
165,0,1,male,35.3,0,0,51.82,S
166,1,1,male,0.2,0,0,100.58,S
167,0,2,male,11.6,1,0,44.15,C
168,0,3,male,29.0,1,1,10.43,S
169,1,3,female,0.2,1,0,20.29,S
170,0,2,male,,2,0,21.56,C
171,1,1,female,,1,1,65.06,Q
172,0,3,male,24.5,0,1,5.02,S
173,0,3,male,49.2,1,0,25.52,S
174,0,3,male,24.6,2,0,5.31,S
175,0,3,female,,1,0,17.47,S
176,0,3,female,39.9,1,0,5.47,Q
177,0,1,male,,1,0,27.65,S
178,0,1,male,,0,0,56.1,S
179,1,1,female,15.2,0,0,52.04,Q
180,1,2,male,,0,2,73.06,C
181,0,3,male,13.3,3,2,9.06,S
182,1,2,female,34.7,1,0,13.45,C
183,1,3,male,10.6,0,0,16.06,S
184,1,3,male,,2,0,5.75,S
185,0,1,male,,0,1,114.57,C
186,0,3,male,,0,0,5.55,S
187,0,2,male,,1,0,21.89,S
188,1,1,female,36.2,1,0,142.17,S
189,0,1,male,40.3,0,0,49.29,S
190,0,3,male,12.7,0,0,8.03,S
191,0,3,male,36.2,0,1,46.97,S
192,1,2,male,46.9,0,0,23.64,S
193,1,3,female,3.6,0,0,7.77,S
194,0,1,male,44.4,0,0,50.14,S
195,0,2,male,34.1,0,0,42.47,C
196,1,3,female,37.1,0,2,15.11,S
197,0,3,male,27.2,0,2,18.12,S
198,1,3,male,24.7,0,2,30.01,S
199,0,3,male,28.8,2,1,29.29,S
200,0,3,male,32.1,1,0,18.43,C
201,1,2,male,38.2,0,0,16.37,S
202,0,3,male,37.1,0,0,23.54,S
203,1,3,female,13.2,0,2,7.28,S
204,0,3,male,28.6,0,0,18.58,S
205,1,3,male,8.9,0,0,16.57,S
206,0,3,male,26.1,0,1,19.22,C
207,0,3,male,,0,0,12.61,S
208,1,2,female,,2,0,32.53,S
209,0,3,male,29.6,0,0,35.64,S
210,1,3,male,33.6,0,0,6.07,S
211,0,2,female,26.1,1,0,13.07,S
212,0,2,male,47.2,0,1,61.92,C
213,0,3,male,28.3,0,0,38.26,S
214,0,3,male,31.3,0,3,6.0,S
215,0,3,male,30.1,0,0,5.23,S
216,0,1,female,48.2,1,0,138.34,S
217,0,3,male,19.2,0,0,5.54,S
218,1,1,male,,0,0,52.93,S
219,0,3,male,,0,0,17.77,C
220,1,3,female,0.2,0,1,16.3,C
221,1,1,male,47.6,2,0,62.67,S
222,1,1,female,21.8,1,0,111.72,S
223,0,3,male,,0,0,6.69,S
224,1,2,female,33.3,0,0,26.75,S
225,0,3,female,,0,0,11.73,C
226,0,2,female,,2,0,65.65,S
227,1,3,female,65.0,0,0,10.44,C
228,0,2,male,33.4,0,2,45.97,S
229,0,2,male,,0,0,128.5,S
230,1,1,male,,0,0,51.72,S
231,0,3,male,43.5,0,0,19.44,Q
232,0,3,male,,0,0,5.18,S
233,0,2,male,19.1,0,0,13.26,S
234,0,2,male,24.8,0,0,34.55,S
235,0,1,male,,0,1,30.63,Q
236,1,3,female,,2,0,27.89,S
237,1,3,male,41.6,0,0,33.33,S
238,1,3,female,7.6,0,0,25.21,S
239,1,2,female,40.2,1,0,57.17,C
240,1,3,female,27.1,0,0,9.05,C
241,0,2,male,33.2,1,3,45.63,S
242,1,3,female,24.3,1,0,6.5,S
243,0,3,female,20.9,0,0,5.23,S
244,1,3,female,27.4,2,0,25.33,S
245,0,3,male,0.2,0,0,13.08,S
246,0,2,male,43.6,0,0,15.01,S
247,0,3,male,22.8,0,0,31.17,S
248,0,3,male,19.4,0,0,15.94,S
249,1,1,male,,1,0,119.55,C
250,0,3,female,35.8,1,1,20.46,S
251,1,1,female,25.2,1,0,78.47,S
252,1,1,male,,4,0,133.56,S
253,0,3,female,,1,1,39.49,S
254,0,1,male,25.0,0,1,73.82,S
255,1,3,female,34.8,0,0,26.55,C
256,1,3,female,18.2,0,0,11.02,S
257,0,3,male,12.6,0,2,24.46,S
258,0,3,male,38.5,1,0,5.5,S
259,1,2,female,,0,0,16.53,S
260,1,1,male,33.3,0,0,23.47,S
261,1,3,male,27.9,0,0,11.6,S
262,0,3,female,36.1,0,0,8.06,S
263,0,2,male,18.4,0,0,18.42,S
264,1,3,female,30.4,0,0,6.78,S
265,0,3,male,,1,0,11.72,S
266,1,3,female,33.2,0,0,20.79,S
267,0,3,male,,1,1,15.83,S
268,1,3,female,26.6,0,2,6.14,C
269,1,3,female,,0,0,11.69,S
270,1,3,male,,0,0,16.96,C
271,0,1,male,16.4,0,0,116.96,S
272,1,3,female,9.6,0,0,9.97,C
273,1,2,male,41.2,0,0,10.76,S
274,0,2,male,,0,0,24.28,S
275,1,3,male,,0,2,6.0,S
276,1,1,male,33.4,0,0,113.26,S
277,0,3,female,,1,0,10.22,Q
278,1,1,female,,1,0,68.44,S
279,0,3,male,13.3,0,0,6.65,Q
280,1,3,male,26.7,3,0,6.94,S
281,0,1,male,48.6,0,0,273.51,S
282,1,1,male,33.5,1,0,25.45,S
283,0,2,male,37.5,1,1,21.21,S
284,1,3,female,30.7,1,0,15.84,Q
285,1,1,female,13.1,0,2,60.07,S
286,1,1,female,25.5,0,0,15.22,S
287,0,1,female,,0,0,82.94,Q
288,1,3,male,41.4,0,0,14.03,S
289,1,1,female,,0,0,15.33,S
290,0,3,male,18.0,0,0,21.92,S
291,0,3,male,,0,0,21.22,S
292,0,3,male,46.6,0,0,23.69,S
293,0,2,male,16.2,1,0,33.55,S
294,1,1,female,,2,0,85.48,S
295,1,1,male,,3,0,34.55,S
296,1,1,male,66.8,0,0,37.09,S
297,1,3,male,33.2,1,0,5.68,Q
298,0,3,male,33.3,2,0,6.83,S
299,0,1,female,59.8,0,2,14.09,S
300,0,3,male,41.2,0,0,13.28,S
301,1,2,male,45.8,3,0,8.64,S
302,0,3,male,41.0,0,0,8.4,S
303,0,1,male,28.5,0,0,11.21,C
304,0,2,female,28.8,0,0,18.73,C
305,0,2,male,15.0,0,1,36.95,S
306,0,2,female,35.1,2,2,11.84,S
307,0,3,male,51.9,1,0,16.52,S
308,0,1,male,12.5,0,0,74.29,S
309,1,3,female,,0,0,8.46,S
310,1,3,male,,0,0,5.82,C
311,1,1,male,35.5,0,0,50.87,S
312,1,1,female,45.5,0,0,130.53,Q
313,1,3,male,24.2,2,0,7.26,S
314,1,1,female,,0,1,168.37,S
315,0,3,male,43.7,0,0,10.87,S
316,1,1,female,49.1,1,0,52.25,S
317,1,2,female,,0,2,25.33,S
318,0,3,male,31.1,1,0,8.29,S
319,0,3,female,22.8,1,2,77.88,S
320,0,1,male,25.6,1,0,103.27,S
321,1,2,female,30.9,0,0,14.36,S
322,0,3,male,31.6,0,2,15.77,C
323,0,3,male,65.2,0,0,8.48,S
324,1,1,male,25.3,0,0,26.65,C
325,0,3,male,25.7,1,0,6.73,S
326,0,3,male,30.9,1,0,8.75,S
327,1,3,female,35.4,1,0,6.12,S
328,1,2,female,40.8,2,1,50.82,S
329,1,3,female,33.7,1,2,21.33,S
330,0,3,male,,0,2,6.48,S
331,0,3,male,37.7,0,0,19.96,S
332,1,2,male,23.1,1,0,45.26,S
333,0,1,male,,0,0,263.44,S
334,0,3,male,35.2,0,1,8.71,S
335,1,3,male,,0,0,6.57,S
336,1,1,female,47.7,1,0,25.84,S
337,0,1,male,21.1,0,0,18.41,C
338,0,2,male,11.6,1,0,24.44,S
339,1,2,male,,1,0,31.74,S
340,1,3,male,,0,2,31.24,S
341,0,3,male,17.7,0,2,5.69,S
342,1,1,female,3.2,0,0,14.5,S
343,0,1,male,29.1,1,0,71.34,S
344,0,3,male,61.8,1,2,5.01,S
345,0,3,male,37.6,2,0,11.87,S
346,1,2,female,5.2,0,0,15.91,S
347,1,3,female,28.2,0,0,22.33,C
348,0,3,female,21.9,0,0,26.15,S
349,1,3,female,46.1,1,0,11.69,S
350,0,3,male,53.5,0,0,14.96,S
351,0,3,male,,0,0,5.83,S
352,1,3,female,38.1,0,0,11.7,S
353,1,1,female,21.9,0,4,68.32,S
354,0,3,male,,0,1,9.61,S
355,1,3,female,,0,1,8.99,Q
356,0,1,female,40.7,0,0,37.39,Q
357,0,2,male,39.7,0,0,11.91,S
358,1,3,female,69.4,1,0,28.32,Q
359,1,3,female,26.3,1,2,10.02,S
360,1,1,male,50.0,0,0,228.86,S
361,1,1,female,20.8,1,0,46.12,S
362,0,3,male,32.0,0,0,12.16,S
363,0,3,female,0.2,0,0,15.33,S
364,0,1,male,25.2,2,0,98.8,Q
365,1,1,male,40.2,1,5,37.27,S
366,1,2,female,32.2,1,1,11.96,S
367,1,1,male,25.5,0,0,81.59,C
368,0,3,male,,0,2,15.12,S
369,0,1,male,,2,0,119.4,S
370,1,2,male,20.3,0,0,49.53,S
371,1,3,female,13.9,0,0,9.24,S
372,0,3,male,33.4,1,0,8.01,S
373,0,3,male,,1,0,10.63,S
374,0,3,male,,2,2,11.3,S
375,1,3,female,28.1,0,0,7.75,Q
376,1,1,female,37.5,2,0,164.52,C
377,1,1,male,44.7,0,0,55.24,S
378,0,3,male,58.5,0,1,43.37,S
379,1,1,male,11.6,1,0,103.65,S
380,1,1,male,14.7,0,0,83.79,Q
381,1,2,female,1.2,0,0,19.77,S
382,0,1,male,31.6,1,0,66.77,S
383,1,3,male,41.0,0,0,26.81,C
384,0,3,male,17.5,0,0,9.43,Q
385,0,3,female,34.4,0,0,9.76,S
386,1,3,male,31.9,0,0,10.42,S
387,1,1,male,,0,1,30.51,S
388,0,3,male,43.0,1,0,13.06,S
389,0,3,male,36.8,1,0,11.86,S
390,0,3,female,15.3,0,2,8.65,S
391,1,1,male,28.5,2,0,27.91,S
392,1,3,female,35.3,0,2,13.88,S
393,0,3,female,,0,0,10.24,S
394,0,3,male,38.6,1,0,15.53,S
395,0,2,male,12.2,0,0,8.29,S
396,0,2,female,30.7,4,2,9.69,C
397,0,3,male,21.5,0,0,11.92,S
398,0,2,male,52.8,1,0,63.05,S
399,1,3,female,0.2,0,2,10.81,S
400,1,1,male,21.7,0,0,41.87,S
401,1,1,male,35.2,0,0,36.83,S
402,0,3,male,30.5,1,0,10.02,C
403,0,2,female,3.1,0,0,44.7,S
404,0,3,male,10.4,3,0,11.64,S
405,0,3,male,50.1,0,0,41.41,S
406,1,3,male,32.9,0,0,5.08,S
407,1,2,male,60.4,0,0,47.03,Q
408,1,2,male,43.2,1,2,15.09,S
409,0,3,male,37.7,2,2,37.45,S
410,0,3,male,23.9,0,0,5.13,S
411,1,3,male,14.7,1,1,6.88,S
412,1,2,male,,0,0,27.92,C
413,0,3,male,,1,0,5.26,C
414,1,1,male,39.1,2,1,157.6,C
415,0,2,male,52.9,0,0,61.95,S
416,1,1,female,47.4,0,0,96.15,S
417,1,2,male,43.2,5,1,14.8,S
418,1,2,male,20.4,2,0,28.35,S
419,1,3,male,25.8,0,1,6.87,S
420,1,3,female,23.7,0,0,11.93,S
421,1,3,female,,0,0,14.01,C
422,0,3,male,29.5,0,0,6.61,S
423,0,2,male,31.8,2,0,21.87,S
424,1,3,female,,1,1,28.48,C
425,1,3,male,41.1,0,0,73.12,S
426,1,1,male,,0,0,62.56,S
427,0,2,male,16.4,0,0,69.86,S
428,0,1,male,36.4,0,0,166.63,S
429,1,3,female,27.5,0,0,16.6,S
430,1,3,female,46.5,0,2,10.39,S
431,1,3,male,55.6,0,0,15.46,S
432,0,2,male,58.3,0,0,46.73,S
433,1,1,female,37.3,0,1,35.63,Q
434,0,3,female,46.4,0,0,12.42,S
435,0,3,male,19.3,0,0,5.25,S
436,1,1,female,19.0,0,1,196.92,S
437,1,1,female,13.2,0,0,15.78,S
438,0,3,female,56.1,0,0,8.47,S
439,1,3,male,0.2,0,0,5.06,S
440,0,2,male,15.5,1,2,17.6,S
441,0,1,female,52.1,2,2,48.19,S
442,0,3,male,17.7,1,1,29.48,C
443,1,1,female,36.4,0,0,99.26,S
444,1,2,male,22.8,2,0,45.21,S
445,0,3,male,26.4,1,0,9.31,S
