PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
446,1,3,male,19.8,0,0,14.88,C
447,0,2,male,18.6,0,0,27.09,S
448,1,1,female,41.2,2,2,25.12,S
449,0,3,female,36.3,0,2,18.79,Q
450,1,1,female,40.4,0,0,178.2,S
451,1,1,male,0.2,1,0,73.78,S
452,1,3,male,,1,0,16.21,S
453,1,2,male,,0,0,29.19,C
454,0,2,male,,0,1,9.46,S
455,1,1,male,8.1,0,1,112.41,C
456,0,3,male,,1,0,17.63,S
457,0,3,male,,0,0,22.89,S
458,0,3,male,32.6,0,0,18.58,S
459,0,2,female,41.0,2,0,24.27,C
460,1,3,female,24.1,0,0,5.66,S
461,0,1,male,40.9,1,0,57.2,S
462,0,2,male,,0,0,12.07,S
463,1,3,female,31.4,0,1,28.09,C
464,1,1,male,21.2,1,0,48.6,S
465,1,2,female,18.2,0,0,18.39,S
466,1,3,female,40.6,0,0,17.07,S
467,0,3,male,15.2,0,0,17.97,Q
468,0,3,male,29.4,1,0,33.58,C
469,0,3,male,17.1,3,0,22.85,S
470,0,2,male,,5,0,29.69,S
471,1,2,male,,0,0,12.65,S
472,1,3,female,,0,1,7.4,Q
473,0,1,male,21.6,0,0,22.72,S
474,1,3,male,33.9,2,1,10.53,S
475,0,3,female,,0,0,6.66,S
476,0,3,female,35.6,3,0,21.42,Q
477,0,3,male,36.8,0,0,12.14,S
478,1,2,male,,4,0,10.83,S
479,0,2,male,34.0,1,2,30.8,C
480,0,3,female,,1,0,11.55,S
481,1,2,male,11.4,0,2,13.19,S
482,0,3,male,45.2,0,2,6.29,Q
483,1,2,female,25.8,0,0,8.68,Q
484,0,2,male,,0,0,56.79,C
485,1,1,female,46.4,0,0,47.61,S
486,1,2,female,,0,2,28.76,S
487,0,2,male,,0,1,13.76,Q
488,0,3,female,21.1,1,0,18.25,S
489,0,3,male,33.4,1,1,5.31,C
490,1,2,female,34.6,0,0,10.91,Q
491,0,1,male,42.0,4,0,53.83,S
492,1,3,female,41.4,0,0,11.55,C
493,0,3,male,,0,0,31.82,C
494,1,1,female,,0,1,162.0,S
495,1,3,female,40.7,1,0,18.78,S
496,1,1,male,58.2,0,0,19.54,S
497,0,3,female,30.2,0,0,20.02,S
498,1,2,male,37.2,1,0,25.11,S
499,1,3,male,36.0,0,0,9.48,S
500,0,1,male,35.4,1,0,161.69,C
501,0,3,male,23.2,2,0,9.86,Q
502,0,3,male,34.2,5,0,18.46,S
503,1,3,female,12.3,0,0,10.41,S
504,1,3,male,37.1,0,0,18.34,S
505,1,3,female,15.1,0,0,6.21,Q
506,1,1,male,24.7,0,0,99.25,S
507,1,1,female,12.7,0,0,66.85,S
508,1,2,female,12.1,0,0,15.97,Q
509,0,2,male,50.4,3,0,26.88,S
510,1,1,female,,2,0,41.53,C
511,1,3,male,27.2,0,2,5.27,Q
512,1,1,female,10.6,0,2,177.91,Q
513,0,1,male,34.0,0,0,13.29,S
514,1,3,female,33.9,0,0,28.82,S
515,1,1,male,24.7,1,1,46.83,C
516,0,2,male,14.1,1,0,35.46,S
517,1,3,female,30.3,2,0,5.38,S
518,1,1,male,21.9,1,1,44.31,S
519,0,3,male,16.7,0,0,17.2,S
520,1,2,male,25.7,1,0,21.63,S
521,0,3,male,,0,0,6.18,S
522,1,2,male,24.7,0,0,17.68,S
523,1,1,male,,0,0,58.65,S
524,1,3,male,29.8,0,0,9.33,S
525,0,3,male,24.3,0,0,21.71,S
526,1,3,female,32.2,0,0,8.85,S
527,0,3,male,37.6,2,0,6.79,S
528,0,3,male,,0,0,10.72,S
529,0,1,male,44.0,0,0,46.8,S
530,1,1,male,58.8,0,0,103.7,S
531,1,2,female,30.1,1,0,53.36,S
532,1,3,male,61.3,0,2,7.04,S
533,0,3,male,,3,0,6.21,S
534,1,3,female,,2,0,9.18,S
535,1,3,female,,0,0,38.42,S
536,1,1,male,,1,0,32.88,Q
537,1,2,female,58.5,0,0,38.44,S
538,1,3,female,44.2,0,0,9.41,Q
539,0,1,male,31.2,1,0,84.65,S
540,1,1,female,29.1,0,0,108.79,S
541,1,2,female,,0,1,15.41,S
542,1,2,male,22.3,0,1,14.91,S
543,0,3,male,,0,0,6.72,S
544,0,3,male,51.4,2,0,19.45,S
545,1,1,female,10.3,0,0,189.68,S
546,1,1,female,,1,0,30.72,S
547,1,3,female,33.9,0,0,6.59,C
548,1,1,male,61.5,1,0,39.65,S
549,1,2,female,26.6,0,1,30.77,C
550,1,3,male,41.1,0,0,8.31,S
551,0,3,male,,2,0,7.47,S
552,0,3,male,23.1,0,0,12.38,S
553,1,3,female,32.9,0,0,6.69,S
554,0,3,male,,0,0,15.98,S
555,1,3,female,7.7,1,0,14.3,S
556,0,3,male,,0,1,5.91,S
557,1,1,male,29.1,3,0,142.35,C
558,0,3,male,,0,0,14.68,S
559,1,1,male,32.5,0,2,90.88,Q
560,0,3,female,22.4,1,0,5.9,Q
561,1,1,male,14.3,1,0,169.27,C
562,1,1,female,27.9,2,0,209.08,S
563,1,3,male,16.2,5,0,11.15,S
564,0,1,female,21.3,0,0,23.35,S
565,0,3,male,50.1,0,0,14.87,S
566,1,3,female,18.3,0,4,8.59,S
567,0,3,female,,1,0,39.43,S
568,0,3,male,,2,0,17.14,S
569,0,3,male,24.9,0,0,6.47,S
570,1,2,female,58.8,0,0,19.78,C
571,1,3,female,11.7,0,0,9.87,S
572,0,2,male,17.0,1,0,16.66,S
573,1,1,female,11.9,0,0,132.97,C
574,1,3,female,23.2,0,0,13.76,S
575,0,3,female,41.3,0,4,5.64,S
576,1,3,female,13.6,1,0,15.65,C
577,0,2,female,,1,0,28.87,S
578,0,2,male,23.4,1,2,12.7,S
579,1,1,male,,0,0,60.45,S
580,0,3,male,,0,0,8.69,S
581,0,2,female,7.1,1,1,77.36,S
582,1,3,female,18.3,3,0,21.01,S
583,1,3,male,62.2,0,0,20.29,S
584,1,3,female,44.5,0,0,9.34,S
585,1,3,female,37.4,0,0,8.55,C
586,1,1,male,,0,0,59.31,S
587,0,3,male,64.8,1,0,5.08,C
588,0,3,male,20.2,0,0,5.86,S
589,0,3,male,46.2,0,0,6.35,C
590,1,3,male,31.7,0,0,7.05,S
591,0,3,male,23.2,0,0,12.17,S
592,0,3,male,40.9,0,1,53.59,S
593,0,3,male,0.2,0,0,15.57,C
594,1,1,male,9.8,0,1,32.2,S
595,0,3,male,23.1,1,0,12.46,S
596,1,1,female,23.1,0,0,69.01,S
597,0,3,male,21.9,0,0,6.56,C
598,0,3,female,25.4,3,0,30.29,S
599,0,3,female,41.6,1,0,10.81,S
600,0,1,male,48.6,1,0,30.03,S
601,0,2,male,32.7,0,0,8.53,S
602,1,3,male,,0,0,14.36,Q
603,1,1,male,,0,0,213.23,C
604,0,3,male,21.7,0,0,11.06,S
605,1,3,male,50.7,0,0,7.73,S
606,0,3,male,,2,0,23.05,C
607,1,1,male,34.8,0,0,33.85,S
608,0,1,male,,0,0,51.78,Q
609,1,1,female,17.3,0,0,59.3,S
610,1,3,male,13.7,0,6,22.88,S
611,0,3,male,,1,0,7.24,S
612,1,1,male,,0,0,81.35,S
613,1,3,female,21.9,1,0,16.77,Q
614,0,3,male,37.5,4,2,15.14,S
615,0,1,male,41.5,0,0,13.1,C
616,1,3,female,35.3,0,2,7.54,S
617,0,1,male,38.2,2,0,62.62,C
618,1,3,female,,1,0,29.87,S
619,1,2,female,21.8,0,2,15.41,C
620,1,2,female,,3,0,21.19,S
621,1,3,female,0.3,0,0,20.77,C
622,0,3,female,34.7,2,1,29.64,S
623,0,3,female,30.5,0,2,6.86,S
624,0,3,female,,0,0,22.01,C
625,1,2,female,28.7,2,0,10.95,S
626,0,3,male,,0,1,32.86,S
627,0,2,male,,0,0,56.91,S
628,0,3,male,48.6,0,1,12.91,S
629,1,1,male,33.3,3,0,455.06,S
630,1,3,male,42.8,1,0,5.07,S
631,0,3,male,,1,2,5.63,S
632,0,3,male,30.1,0,0,10.6,S
633,1,3,female,16.1,1,0,10.1,S
634,1,1,female,22.1,0,0,70.07,C
635,1,1,male,32.9,0,0,289.05,S
636,1,3,male,53.6,1,0,6.92,S
637,0,3,female,25.6,0,1,23.89,S
638,0,3,male,42.8,0,0,8.54,S
639,1,2,female,35.3,0,0,10.15,S
640,0,3,male,51.8,0,1,11.99,S
641,0,2,male,27.4,2,0,9.29,S
642,1,1,female,32.7,0,0,39.81,S
643,1,1,male,27.6,1,0,41.67,S
644,1,3,female,13.8,0,2,8.93,C
645,1,3,female,46.4,0,0,6.72,S
646,0,1,male,,0,0,19.62,S
647,1,3,female,,1,0,5.21,S
648,1,1,female,23.7,1,0,64.16,S
649,1,3,male,45.7,3,0,12.58,C
650,0,2,female,35.9,1,0,18.27,Q
651,1,2,male,10.3,0,0,15.15,S
652,0,3,male,36.5,1,2,6.18,S
653,1,1,male,,3,0,15.79,S
654,1,1,male,,1,0,62.11,C
655,1,1,female,15.8,0,0,25.13,Q
656,1,3,female,0.8,0,0,5.28,S
657,0,2,male,28.9,1,0,16.2,S
658,1,3,female,36.5,1,0,5.2,S
659,1,3,male,49.6,0,0,22.76,S
660,0,1,male,73.2,2,0,125.5,S
661,1,3,female,3.0,3,0,41.76,S
662,1,3,male,,0,0,14.26,S
663,1,3,male,27.8,2,0,18.28,S
664,1,3,female,25.8,0,0,6.17,S
665,1,3,male,0.2,0,0,24.81,S
666,1,2,male,,0,0,26.88,S
667,0,3,male,36.1,0,0,15.58,S
668,0,3,male,48.6,2,1,11.98,C
669,1,3,female,27.3,0,0,17.78,C
670,0,3,male,,0,0,5.06,S
671,1,3,female,11.2,0,0,13.98,S
672,0,3,male,58.5,0,0,23.8,S
673,0,3,male,30.4,0,0,9.41,S
674,0,2,male,35.9,1,2,23.25,S
675,1,3,male,5.3,0,0,10.46,C
676,0,3,female,29.6,2,3,17.99,S
677,1,2,female,30.7,1,1,65.0,Q
678,0,3,male,23.8,0,0,7.31,Q
679,0,3,male,14.7,2,0,6.6,C
680,0,3,male,29.5,0,0,20.94,S
681,1,1,male,,0,0,80.23,S
682,0,2,female,13.1,0,2,14.33,S
683,0,3,male,23.4,0,0,9.56,S
684,1,3,male,,0,1,19.1,S
685,0,3,male,31.8,1,0,38.35,S
686,1,2,male,29.8,0,2,10.39,S
687,0,3,male,17.9,1,2,8.77,Q
688,1,3,male,,0,0,21.61,S
689,0,2,male,14.9,1,0,29.14,S
690,0,3,male,34.6,0,0,7.42,C
691,0,3,female,29.5,0,1,22.45,S
692,1,2,male,4.7,0,2,12.05,S
693,1,3,female,,0,1,13.14,Q
694,0,3,male,20.5,0,0,8.26,C
695,1,3,female,,2,0,10.08,S
696,0,2,male,44.3,0,1,10.62,C
697,1,2,female,0.5,1,0,19.36,S
698,1,3,female,29.3,1,1,19.85,C
699,0,3,male,,2,0,25.8,C
700,1,2,male,11.5,0,0,11.32,S
701,0,2,male,,0,0,8.2,S
702,0,2,male,40.4,2,0,13.44,S
703,0,2,male,32.4,1,0,42.33,S
704,1,3,male,47.6,0,0,20.37,C
705,0,3,male,34.1,0,0,7.13,S
706,1,3,male,,0,0,15.17,C
707,1,2,female,31.3,0,0,33.14,C
708,1,3,female,,1,0,35.81,Q
709,0,3,female,,0,2,19.92,C
710,1,3,male,42.0,0,0,21.28,S
711,0,3,male,,0,4,12.58,S
712,1,3,male,,0,0,7.07,S
713,0,3,male,27.3,1,0,10.54,S
714,1,3,female,49.5,1,0,12.97,S
715,0,3,male,,0,0,16.35,S
716,1,3,female,41.3,2,0,14.36,S
717,0,3,male,36.4,0,0,10.01,Q
718,1,3,male,40.7,0,0,8.08,C
719,0,3,male,53.3,0,0,6.84,S
720,1,1,male,,0,0,142.76,S
721,1,2,male,21.7,0,0,23.12,S
722,1,3,male,0.6,0,0,16.63,S
723,0,1,male,20.5,1,0,30.35,C
724,0,3,male,31.1,0,0,8.04,S
725,0,1,male,24.9,1,0,34.64,S
726,1,3,male,57.6,0,0,19.86,S
727,1,1,male,30.3,3,1,90.83,S
728,0,3,male,39.2,1,1,14.47,S
729,1,3,female,,0,0,9.68,S
730,0,3,male,,1,0,17.1,S
731,1,3,female,51.3,0,0,23.06,C
732,0,1,male,28.9,1,0,63.98,C
733,0,3,male,75.6,0,0,12.19,S
734,0,2,female,18.0,1,0,10.41,C
735,1,3,male,4.6,1,0,15.28,S
736,0,3,male,,0,0,16.39,Q
737,1,3,male,40.4,0,0,13.18,S
738,0,3,male,,2,0,14.81,S
739,0,3,male,49.1,0,0,6.02,S
740,1,1,male,18.4,0,0,164.07,S
741,1,2,female,5.3,0,0,73.56,S
742,0,2,male,43.4,0,0,19.17,S
743,0,3,male,,4,0,13.27,S
744,1,2,male,13.6,0,0,27.71,S
745,1,1,female,44.8,0,0,10.91,Q
746,0,3,male,35.3,1,1,7.89,C
747,0,3,male,32.3,1,0,16.7,C
748,0,3,male,29.9,0,2,24.12,C
749,1,3,female,19.1,0,0,13.19,Q
750,0,3,male,43.5,3,0,12.6,S
751,0,3,male,19.0,1,0,10.15,S
752,0,3,male,14.9,0,0,6.76,C
753,1,1,male,42.4,0,0,73.24,C
754,0,3,male,41.0,0,0,19.3,S
755,0,3,male,31.1,0,1,31.24,S
756,0,3,female,36.6,0,2,11.13,S
757,1,3,female,40.0,2,0,15.77,Q
758,0,1,male,,0,0,125.73,S
759,1,1,female,34.9,1,0,36.8,Q
760,1,1,male,44.2,0,0,184.86,C
761,0,1,male,,1,1,46.69,S
762,0,1,male,54.2,1,1,22.33,S
763,1,3,female,34.9,0,1,8.46,S
764,0,2,male,,0,0,8.66,S
765,0,3,male,,0,0,20.84,S
766,0,2,male,,2,0,24.75,C
767,0,2,male,36.5,2,6,24.47,S
768,1,3,male,,0,0,6.07,S
769,1,3,male,34.9,0,0,25.6,S
770,1,2,male,39.4,0,0,10.87,Q
771,0,3,male,26.9,1,1,21.5,S
772,0,3,male,17.8,0,0,9.59,C
773,1,1,female,,0,0,62.33,S
774,1,1,male,43.7,0,2,71.32,S
775,1,3,male,36.6,0,2,8.31,S
776,1,3,female,36.4,1,0,7.8,S
777,0,1,male,45.4,0,0,56.42,S
778,0,3,male,56.3,1,1,5.22,S
779,1,3,female,,0,2,12.35,S
780,0,1,male,34.7,0,0,89.2,S
781,0,1,male,23.4,1,0,50.19,S
782,0,1,male,38.8,4,0,33.45,C
783,1,1,male,,1,1,331.99,S
784,0,3,male,,0,0,46.76,S
785,1,2,male,43.7,0,0,13.53,Q
786,0,1,male,,2,0,133.22,C
787,0,3,male,,0,2,10.53,Q
788,1,2,female,28.3,0,0,53.2,S
789,1,1,female,18.6,2,0,52.05,C
790,1,2,male,19.4,1,0,32.52,S
791,1,3,male,23.4,4,0,12.29,S
792,0,3,female,41.7,2,0,10.66,C
793,1,3,male,,2,0,52.91,S
794,1,2,male,25.2,0,0,30.66,S
795,0,3,female,13.3,0,2,8.68,S
796,0,2,male,46.8,0,0,21.08,C
797,0,3,female,47.3,0,0,23.31,S
798,1,3,female,,0,0,63.68,S
799,0,3,male,20.2,0,0,8.46,S
800,0,3,male,38.2,0,0,9.43,S
801,0,2,male,39.5,0,1,8.39,Q
802,1,1,female,11.0,0,0,96.27,S
803,1,1,female,14.0,0,0,55.19,S
804,0,3,female,28.6,0,3,13.7,Q
805,0,3,male,58.7,1,0,33.87,S
806,1,3,female,,0,1,21.7,S
807,1,3,female,41.0,0,0,18.54,C
808,1,3,male,55.2,1,0,18.36,S
809,0,3,female,,0,0,6.96,S
810,1,1,female,45.0,0,0,69.98,S
811,0,3,female,48.6,0,0,8.23,C
812,0,2,male,5.7,0,0,12.41,C
813,1,1,male,20.3,2,0,220.13,Q
814,0,3,male,,0,1,24.5,C
815,1,3,male,37.8,1,0,8.1,C
816,1,1,male,41.4,0,2,43.36,C
817,1,1,female,20.7,0,0,271.33,S
818,1,1,female,0.2,0,0,73.42,S
819,0,3,female,34.5,0,1,23.08,C
820,0,3,male,43.0,0,0,17.67,S
821,0,3,male,42.4,0,2,12.41,S
822,0,3,male,32.9,0,0,5.46,S
823,1,2,female,,1,0,16.15,S
824,1,1,female,38.1,0,0,44.35,S
825,1,2,female,21.1,2,0,8.4,C
826,0,3,male,,1,0,20.83,Q
827,0,2,female,27.4,0,0,31.76,C
828,1,3,female,26.0,0,0,10.82,C
829,1,2,male,45.0,0,0,13.25,S
830,1,1,female,20.8,1,0,98.69,S
831,0,2,male,,0,0,36.35,S
832,0,3,male,,1,0,21.22,S
833,1,2,female,,0,1,31.36,S
834,0,2,male,39.0,1,1,24.74,S
835,0,1,male,,0,0,51.19,S
836,0,3,male,27.6,2,1,6.08,S
837,0,3,male,19.5,0,0,14.2,Q
838,1,3,male,34.8,0,1,25.7,S
839,0,3,male,31.1,0,0,6.28,S
840,0,3,male,22.2,0,0,11.0,S
841,0,3,male,18.2,5,0,29.18,S
842,1,3,male,35.7,0,0,21.84,S
843,0,2,male,37.7,0,0,20.61,S
844,0,3,male,25.0,0,0,19.77,S
845,0,3,male,,0,1,12.4,Q
846,1,3,male,18.4,0,0,6.72,S
847,1,1,female,32.8,1,0,31.18,C
848,0,3,male,18.7,0,0,7.09,C
849,0,3,male,61.4,2,0,9.32,S
850,1,3,female,13.4,0,0,31.67,S
851,1,3,female,13.2,0,0,21.08,S
852,1,3,female,25.1,1,0,10.67,S
853,1,1,female,,1,0,96.68,S
854,0,3,male,,0,0,8.09,C
855,0,3,male,34.0,1,2,17.19,S
856,0,3,male,18.3,0,1,21.23,Q
857,0,2,male,26.0,0,0,11.56,C
858,1,1,male,34.6,2,0,26.7,Q
859,1,2,male,0.2,0,0,16.37,S
860,1,3,male,48.7,0,0,13.27,Q
861,0,1,female,26.5,1,0,404.37,S
862,0,2,female,31.2,3,0,82.14,S
863,0,1,male,35.5,0,6,214.07,C
864,1,2,female,32.4,0,0,19.01,S
865,0,3,male,46.1,0,0,10.07,S
866,1,3,female,42.0,2,0,10.59,S
867,0,3,male,39.4,2,0,26.22,S
868,1,2,female,6.2,0,0,15.84,S
869,1,3,female,11.2,0,0,27.35,S
870,0,2,male,,0,0,19.7,S
871,1,3,male,25.2,1,0,13.79,S
872,1,1,male,,0,0,20.49,Q
873,0,3,male,18.7,1,0,32.99,S
874,0,3,male,32.2,5,0,7.88,C
875,1,1,male,31.6,0,0,130.17,Q
876,1,2,male,,0,0,15.95,S
877,1,1,female,17.7,0,2,93.02,S
878,1,3,female,17.5,0,0,7.91,S
879,1,2,male,17.0,0,1,20.08,S
880,1,1,male,31.4,0,2,345.52,S
881,0,3,male,14.8,1,0,11.45,S
882,1,1,female,29.5,2,0,100.85,S
883,0,3,male,,0,1,9.46,S
884,1,1,female,38.5,0,0,110.91,S
885,1,3,female,46.7,0,0,12.63,Q
886,1,1,male,26.1,1,2,31.35,S
887,1,1,male,42.8,1,0,35.14,Q
888,1,2,female,30.8,0,0,12.57,Q
889,0,3,female,,0,0,15.02,S
890,0,3,male,22.3,0,1,10.45,S
891,1,1,male,6.3,0,0,115.25,C
